zipcode,fk_country_id
75577,195
75380,33
20,29
4,181
96900,62
48028,174
31417,34
0,161
3368,80
41,204
7672,67
39,181
3,209
3,163
9441,76
8,126
89453,210
85936,157
9005,238
534,188
02667,145
56,31
1,78
57,168
56,43
10364,146
3,2
5278,234
1,93
8,240
9,45
0997,67
3,234
3387,5
9,240
96,124
23643,95
985,200
2,148
710,140
71358,123
1741,222
341,77
059,167
3362,103
520,58
316,112
25,15
2,82
1723,139
06895,191
9,211
0,174
83315,169
877,11
56,198
743,164
29524,29
5,55
8773,5
594,52
1291,2
66,182
82454,41
626,29
51,1
1018,186
7,197
93793,198
4,24
63,10
96297,34
33,249
4,118
9284,98
10344,4
49228,71
126,239
39104,171
845,73
312,208
1,223
6926,65
80,215
70207,184
27,82
9,222
0256,135
1325,156
62569,185
56836,97
48668,56
9005,93
7865,63
79555,77
52016,23
738,54
3415,108
24,48
075,196
1192,32
8017,54
768,190
8,205
05252,201
93574,185
8,102
03,233
7,151
4,239
37030,109
6335,173
7433,123
94,101
0,197
00237,158
97,67
3,85
581,105
6730,42
6536,128
2,248
59,202
89942,153
14465,113
8,120
832,139
5731,224
06,149
86060,178
7708,162
27,122
22,158
161,237
4348,75
889,49
5644,140
89,225
35446,230
991,185
42105,42
3465,109
5287,16
760,57
8877,244
0937,202
8,243
61566,46
178,21
1934,154
82418,64
4,131
34,63
88,230
68772,111
00,140
3955,34
2398,224
1800,38
25129,113
5619,39
8474,193
56,128
85,69
2949,13
268,61
5,91
16,73
34,175
1,124
04,146
733,228
8,175
153,26
292,31
4,118
3,29
9737,224
1383,51
31,206
6861,96
3884,46
11,137
678,159
17,150
03,220
4,9
0,5
685,15
88,240
6,98
3374,61
3,195
237,122
3018,114
9,66
8405,132
7,224
9,65
86,243
623,195
175,244
49114,168
82321,34
3,75
999,101
76736,43
6,3
7,85
130,187
4,161
557,238
0,40
128,221
9,86
8583,249
131,214
2,15
23,23
88692,123
5,188
8,94
05228,167
957,178
2670,27
353,222
4,242
0,142
167,223
9071,56
5,221
29,150
53202,124
102,39
2,36
22,43
9092,246
921,245
7067,230
93,55
86,22
8,85
586,228
1,221
59788,142
22087,27
8,161
72837,191
40,67
85195,148
75,210
589,244
1326,164
4136,155
72,32
4270,164
8035,33
65,23
9666,232
01630,30
06,192
3470,74
7,34
82468,81
7286,142
79208,225
4344,30
1427,119
66,72
59021,78
881,5
4418,99
0136,164
93,111
5,3
480,242
978,43
46662,215
8992,192
6848,6
9993,97
2,203
3760,205
4,26
20,109
3,94
4463,71
4,63
3,240
492,69
563,211
06429,155
55,240
06,149
5,7
9631,209
4151,243
7,47
1979,179
4,155
2,122
6,46
9,146
4349,168
0,57
693,107
9025,214
43,177
30,198
6856,86
22373,45
00,167
536,236
21,144
90,228
2474,230
92,46
87644,198
636,27
463,95
4,103
45,1
93093,68
804,178
18,227
34469,161
9606,232
78,106
96294,113
538,49
739,172
52204,90
8,183
02010,103
94,200
23,88
07,184
63,46
94665,89
72,22
257,81
628,221
982,177
13948,95
397,1
29271,138
55,190
0,111
09334,222
6,199
2,240
199,181
14,223
875,68
42609,207
67,120
0,157
08169,201
3,26
631,135
6,130
6,107
08,80
04063,230
68,198
82,154
690,211
07996,185
5,39
607,185
3936,63
8,216
182,102
9822,212
08,126
75,198
99303,168
96,182
39,78
77,126
22726,10
327,21
51486,110
38310,89
64,73
0,208
21869,95
06,48
367,17
07,115
3164,197
17020,221
02968,188
150,103
63090,57
2247,139
268,235
42,46
79,121
3826,27
598,37
439,1
4,158
62,62
851,229
29,45
48,240
1966,5
2,221
40961,11
34,67
51526,85
201,156
72,172
4,202
97795,53
751,53
44,1
810,105
477,244
06,202
657,248
6,169
93366,179
81,225
2,183
84,127
678,119
79,44
43,58
32,140
8,22
05,229
32506,52
6959,133
76760,59
2780,240
77540,95
638,63
00,13
169,97
415,238
78806,180
07622,188
7,22
79,14
32,48
72346,74
83353,221
05,74
44,119
8,164
381,197
54572,76
37865,43
1017,70
981,25
0,96
193,85
044,156
67,111
50,16
909,104
73147,86
347,9
253,1
5201,124
2054,192
8,65
65,72
12133,80
4,134
0822,214
983,215
406,101
542,184
95092,62
00,181
550,130
837,38
6,244
8239,95
85,152
2,33
66966,121
52,71
96817,235
7,44
46470,135
784,31
4,143
76,198
8721,220
1935,186
02592,170
984,92
411,79
88,235
24966,39
7563,159
6,83
58,69
4472,34
0870,208
1,18
0,208
598,4
51,5
655,170
28,42
86,8
2915,31
1811,207
247,66
605,11
828,200
1,197
4915,11
4976,213
53,212
2,210
8559,247
62,195
08683,12
359,199
088,123
8,189
763,20
60252,102
65083,97
15501,87
6,175
66921,233
935,35
863,89
7185,107
913,126
5169,152
04090,87
8275,124
968,188
065,239
58658,12
11,18
9575,215
99871,167
2,126
0,97
81,15
9624,223
52,66
1800,23
9,226
39101,31
4927,104
4610,19
63417,150
4885,146
0541,180
19,64
97081,12
597,201
11,71
42,156
619,26
6493,135
59039,92
97251,242
80,54
94,127
5372,140
8560,83
567,162
56,81
6528,123
84,24
1,191
59646,109
369,10
182,165
7389,23
54067,109
167,230
0595,116
26226,11
205,86
9365,136
898,213
4450,20
03703,21
8,75
267,13
902,66
99,120
692,233
8,65
92413,207
509,220
8184,164
025,16
20,176
83,175
90499,202
70,238
206,112
968,76
2,196
97646,152
5,212
7185,171
3517,50
1574,200
371,214
8,76
46632,226
042,112
242,230
65948,99
500,182
314,105
15,128
04167,154
04,91
4985,148
8965,210
46062,76
0639,144
84909,41
27907,44
87197,100
9607,70
0,204
4,243
46,224
98229,68
4,242
3883,226
50587,65
870,82
24083,180
167,234
86760,76
1,184
878,175
8608,207
5,201
38566,60
65,183
09,106
3075,150
9,52
4986,177
7450,168
1948,116
4422,235
230,86
019,24
5007,183
20792,86
4089,195
934,61
841,45
893,167
5022,8
70,184
4,83
0,127
2691,213
248,40
98217,83
0399,51
52,184
3,170
14607,178
9701,238
78607,68
22,37
32,54
99,86
842,22
2647,64
4605,36
153,180
33,229
10,29
975,80
7131,234
0554,88
26596,85
8,105
42,203
716,220
73,75
51,2
1,38
37,160
01768,246
7457,195
120,134
24946,84
3172,60
862,244
71,186
910,164
21239,236
2308,107
6294,73
6405,190
2,69
17,75
31054,238
083,34
0,162
594,70
029,245
8355,73
4152,92
6452,134
8,233
146,16
77311,199
48754,30
641,241
63,76
396,165
5656,67
5897,80
16,226
510,214
823,222
06,167
5921,117
3,1
71516,45
7066,212
73,155
2004,37
246,65
87,215
7035,208
07,31
350,130
2,240
15751,19
99562,68
06,37
90504,96
0,34
11644,233
5,151
6,194
26771,115
0841,38
7,197
33811,217
84,95
34620,9
055,82
45,135
87074,42
162,172
5,126
56448,114
07,245
9169,38
9,71
5,135
1276,222
136,182
952,163
30,217
2,204
0741,130
663,33
643,220
3,172
51004,30
7,67
9,200
6533,49
85716,213
8,219
18,137
4772,158
6714,132
93116,32
15259,18
26633,179
6832,241
603,138
4,90
6422,61
28094,55
07,204
7,131
6,49
7524,175
493,47
715,72
6714,37
9803,73
85,44
26623,15
0828,24
031,153
0970,151
213,43
94579,64
4465,83
429,172
536,221
24662,183
66178,199
1449,25
9675,54
10,116
90,126
52062,200
946,96
611,63
55,178
633,228
481,195
68334,70
27773,219
12,92
391,187
33,66
319,229
0,1
12684,41
940,145
3687,205
06,198
021,162
3967,9
12,90
1832,72
57,119
260,140
0,224
85,228
9,46
8,180
11247,155
09553,139
5450,86
5,30
79,173
940,246
7519,117
263,65
5300,142
44,51
00,183
8356,241
63740,126
3120,32
667,96
11488,70
043,25
4,191
1,220
57624,156
4703,143
53356,48
0,30
12,27
55180,196
27368,152
39,155
5372,211
54117,202
30,249
129,54
720,186
44,72
1346,198
0,37
9,24
0316,243
377,99
17,126
5,62
3,222
43,156
83,37
02971,114
8336,202
56,5
93273,137
37276,130
41306,9
3544,145
07,214
4457,39
325,243
2,163
363,60
19408,99
1,115
0,89
390,34
7319,1
62,65
623,80
26,79
07319,42
0695,224
3,1
8,219
9715,10
3997,48
98,137
23694,4
1778,129
44056,69
752,26
1,108
6,145
1,213
382,238
4,31
33355,14
08,241
8675,88
24895,128
6440,2
0,25
23008,135
1212,39
2221,142
4,137
1723,127
09346,40
8,231
4,189
8659,166
86,46
3,12
3876,87
2042,247
390,145
0,61
86090,192
92987,80
61,133
58,111
99,72
189,230
1265,36
7,248
04384,247
6,60
247,100
29,201
515,169
0246,119
14925,83
5440,146
3125,141
34,188
612,69
073,16
83,35
77,240
81394,193
74754,62
64,73
2,194
70,158
3138,150
96470,244
1,81
6026,135
97,47
62117,101
31004,121
4,8
428,26
02,32
94,106
271,126
1,16
9372,63
0681,85
185,162
62,92
78129,29
21436,158
8319,111
502,170
3611,114
0,157
9718,7
15445,204
203,159
51,184
661,86
57,1
