name,price,category_id
Cleaner - Comet,11.47,24
Pastry - Key Limepoppy Seed Tea,55.68,7
Lamb - Sausage Casings,45.66,4
Cheese Cheddar Processed,26.05,15
Cake - French Pear Tart,43.55,13
"Mushroom - Shitake, Fresh",21.59,9
Juice - Prune,28.01,12
Table Cloth 62x114 White,80.28,9
Capicola - Hot,13.7,6
Pasta - Agnolotti - Butternut,14.89,9
Wine - Two Oceans Sauvignon,56.11,7
Ostrich - Prime Cut,55.2,9
Haggis,5.04,18
Mushrooms - Honey,99.88,3
"Juice - Pineapple, 48 Oz",67.04,5
Sesame Seed Black,72.77,22
Red Currants,39.17,12
Beer - Blue Light,67.47,10
Chocolate - Unsweetened,90.92,11
Wooden Mop Handle,12.24,19
"Mushroom - Shitake, Fresh",46.85,11
Nantucket Apple Juice,80.34,11
Parsnip,55.08,11
Fond - Chocolate,75.94,16
Vol Au Vents,87.28,4
Sauce - Hp,49.18,3
Slt - Individual Portions,29.74,14
"Pepper - Julienne, Frozen",69.07,11
"Pasta - Fettuccine, Egg, Fresh",65.35,3
Rice - Sushi,23.15,21
"Lamb - Whole, Fresh",85.69,4
Browning Caramel Glace,60.9,6
Canadian Emmenthal,37.97,15
Sprite - 355 Ml,96.66,17
Chick Peas - Canned,59.81,20
"Trout - Rainbow, Fresh",54.22,18
Tea - Grapefruit Green Tea,2.74,9
Apricots - Halves,77.69,16
Wine - Saint Emilion Calvet,23.26,9
Nantucket - Carrot Orange,84.84,7
Apple - Northern Spy,49.15,17
Avocado,57.36,13
Dasheen,36.42,6
Sauce - Vodka Blush,26.9,20
"Sparkling Wine - Rose, Freixenet",38.39,24
"Gin - Gilbeys London, Dry",34.06,10
Soup - Campbellschix Stew,6.79,24
Beef - Tenderloin Tails,79.78,14
Sultanas,22.61,19
Potatoes - Pei 10 Oz,75.77,18
Lotus Rootlets - Canned,54.19,15
Tuna - Fresh,83.53,10
Cafe Royale,83.68,19
Wine - Bouchard La Vignee Pinot,92.15,7
Dish Towel,45.43,15
Cookie Chocolate Chip With,62.96,20
Guinea Fowl,95.95,8
Asparagus - Frozen,59.82,22
"Pasta - Spaghetti, Dry",34.37,5
Tequila - Sauza Silver,89.29,9
Truffle - Whole Black Peeled,2.4,24
Paper - Brown Paper Mini Cups,91.43,12
Towel Dispenser,50.96,3
"Onions - Dried, Chopped",72.91,19
Tuna - Bluefin,67.57,20
Cheese - Wine,79.36,13
Beef - Rib Eye Aaa,20.89,20
Puff Pastry - Slab,81.64,20
Jameson - Irish Whiskey,90.75,23
"Pepper - White, Whole",95.0,5
Cheese - Gouda,75.99,14
Vinegar - White Wine,1.95,3
Ocean Spray - Kiwi Strawberry,8.81,16
Cheese - Gouda Smoked,78.85,12
Mushroom - Morel Frozen,88.88,6
Mix Pina Colada,75.3,21
Beef - Ground Lean Fresh,61.65,11
Milk Powder,80.27,18
Oranges,92.11,18
Gatorade - Xfactor Berry,47.92,15
Hog / Sausage Casing - Pork,16.77,17
Clams - Canned,71.36,9
Frangelico,86.27,20
Parasol Pick Stir Stick,96.64,21
Smoked Paprika,89.88,15
Vinegar - Champagne,92.64,20
"Tomatoes - Vine Ripe, Red",72.96,12
"Soup - Knorr, French Onion",70.67,10
Goulash Seasoning,67.0,14
Apricots - Dried,82.14,6
Cup - 4oz Translucent,94.43,21
Pork Salted Bellies,24.4,8
Lamb Tenderloin Nz Fr,97.69,7
Petit Baguette,35.68,5
"Coconut - Creamed, Pure",92.73,3
Sesame Seed,26.65,20
Tea - Orange Pekoe,98.13,16
Pop - Club Soda Can,40.51,17
Beef - Kobe Striploin,75.44,12
Bread - Multigrain Oval,90.68,11
"Shrimp - 16 - 20 Cooked, Peeled",68.65,4
Pate - Liver,91.89,18
Spinach - Baby,72.29,16
"Nut - Almond, Blanched, Whole",97.56,6
Bacardi Breezer - Tropical,74.84,7
Russian Prince,69.78,8
Sugar - Icing,41.06,17
Chicken - White Meat With Tender,6.82,24
Flavouring - Rum,48.43,12
"Soup - Knorr, Country Bean",32.04,4
Pancetta,74.7,3
Flavouring - Raspberry,2.07,18
Bag Clear 10 Lb,58.06,15
"Lemonade - Strawberry, 591 Ml",33.24,20
"Extract - Vanilla,artificial",48.44,7
"Rum - White, Gg White",29.24,21
Ecolab - Lime - A - Way 4/4 L,59.89,3
Mustard Prepared,49.15,20
"Mushroom - Chanterelle, Dry",25.6,11
Wine - Zinfandel California 2002,7.27,18
Bread - Multigrain Oval,71.84,18
Triple Sec - Mcguinness,58.1,22
"Octopus - Baby, Cleaned",7.8,11
Wine - Rosso Del Veronese Igt,34.93,12
Wine - George Duboeuf Rose,18.61,16
Oil - Macadamia,62.23,24
Wine - Cave Springs Dry Riesling,93.27,19
Pepper - Scotch Bonnet,85.93,20
"Bread - Pumpernickle, Rounds",17.82,8
Bacardi Breezer - Tropical,89.25,8
Pepper - Yellow Bell,29.01,16
Chicken Thigh - Bone Out,73.04,5
Mayonnaise - Individual Pkg,95.15,4
Wine - Stoneliegh Sauvignon,44.07,3
Carbonated Water - Cherry,23.0,11
Chinese Foods - Cantonese,61.83,15
Table Cloth 54x54 White,31.24,12
Apples - Sliced / Wedge,44.01,18
Foil - 4oz Custard Cup,51.9,12
"Salmon - Atlantic, Fresh, Whole",82.56,15
Flavouring - Rum,36.53,19
"Roe - Lump Fish, Black",88.74,6
Wine - Coteaux Du Tricastin Ac,43.16,18
Vinegar - Rice,81.07,5
Skewers - Bamboo,85.76,24
Pastry - Chocolate Marble Tea,87.59,19
Tomatoes - Heirloom,34.37,3
Muffin Mix - Chocolate Chip,59.93,21
Paper Towel Touchless,86.88,20
Beef - Eye Of Round,36.87,11
Quinoa,8.75,10
Ecolab - Hobart Upr Prewash Arm,19.66,5
Turnip - Wax,2.27,21
Oil - Pumpkinseed,48.75,17
"Bread - Multigrain, Loaf",22.35,10
"Nut - Almond, Blanched, Whole",76.41,17
Cheese - Grie Des Champ,80.41,22
Wine - Alicanca Vinho Verde,36.61,19
Wine - Peller Estates Late,36.07,9
Pie Box - Cello Window 2.5,55.36,4
Spice - Onion Powder Granulated,50.09,16
Wine - Gewurztraminer Pierre,42.96,22
"Lamb - Whole, Frozen",19.83,11
"Wine - Cahors Ac 2000, Clos",78.21,16
"Soup - Beef, Base Mix",43.36,19
"Chilli Paste, Ginger Garlic",14.27,21
Bread - Hot Dog Buns,75.6,3
"Crab - Claws, 26 - 30",66.31,6
Sugar - Splenda Sweetener,99.22,23
Pepper - Jalapeno,37.23,24
Chevere Logs,6.22,14
Crab - Meat Combo,13.19,7
Munchies Honey Sweet Trail Mix,8.02,23
Wine - Manischewitz Concord,98.11,19
Rappini - Andy Boy,10.25,14
Pumpkin,50.32,23
Scallops - 20/30,94.31,23
Nescafe - Frothy French Vanilla,50.45,20
Broom And Brush Rack Black,81.79,17
Eel Fresh,84.4,19
Tea - Camomele,80.12,8
"Vermouth - Sweet, Cinzano",7.37,6
Cake - Box Window 10x10x2.5,4.57,19
Compound - Pear,87.63,4
"Bar Mix - Pina Colada, 355 Ml",48.49,22
Tea - Herbal - 6 Asst,24.97,22
Pie Shell - 5,62.41,4
Wine - Vineland Estate Semi - Dry,70.42,7
Goat - Whole Cut,36.47,20
Barley - Pearl,74.43,21
Salmon - Canned,7.48,17
Bagel - Everything Presliced,81.28,22
"Nut - Walnut, Chopped",72.1,12
"Pepsi, 355 Ml",75.58,14
Ham - Proscuitto,13.76,3
Chocolate - Unsweetened,34.59,9
Wine - Balbach Riverside,13.14,20
"Juice - Tomato, 10 Oz",38.46,18
Water - Evian 355 Ml,9.05,23
Rappini - Andy Boy,44.94,15
Corn Shoots,32.36,17
Grapefruit - White,73.5,4
"Pork - Chop, Frenched",43.62,5
Pepper - Pablano,55.78,3
Soap - Hand Soap,5.14,21
Tequila Rose Cream Liquor,32.31,21
Wine - Pinot Noir Pond Haddock,24.7,8
Soup - Boston Clam Chowder,45.96,15
Oil - Olive Bertolli,50.53,8
"Nut - Pecan, Pieces",32.81,7
Ketchup - Tomato,9.9,6
Carroway Seed,91.5,7
Jolt Cola - Electric Blue,54.26,12
Veal - Liver,63.63,21
Island Oasis - Raspberry,8.85,16
Fudge - Chocolate Fudge,38.35,19
Ham - Cooked Italian,48.42,19
"Pepper - Chipotle, Canned",23.71,19
Yeast Dry - Fermipan,36.13,11
"Soup - Knorr, Chicken Noodle",57.74,16
Bread - Pumpernickel,17.76,4
Bread Base - Gold Formel,17.99,15
Chevril,32.1,18
Chinese Foods - Chicken Wing,49.38,13
Wine - Gewurztraminer Pierre,63.66,24
Vinegar - Rice,27.3,20
Mushroom - White Button,4.05,23
Garam Masala Powder,38.88,18
Coffee - Espresso,7.09,5
Ecolab Silver Fusion,4.08,24
Wine - Fume Blanc Fetzer,86.6,19
Green Tea Refresher,18.02,6
Wakami Seaweed,45.58,10
Wine - Toasted Head,82.1,22
Cheese - Pied De Vents,64.48,5
Scallops - 10/20,71.0,17
Nestea - Iced Tea,44.56,7
"Pasta - Rotini, Dry",48.37,24
"Veal - Shank, Pieces",62.27,16
Raisin - Golden,79.65,11
Rice - Aborio,46.18,24
Wine - Mondavi Coastal Private,9.08,5
"Juice - Orange, 341 Ml",59.92,18
Lychee,53.93,24
Schnappes Peppermint - Walker,1.04,11
"Noodles - Cellophane, Thin",62.32,24
Munchies Honey Sweet Trail Mix,68.45,24
Garlic - Elephant,77.5,9
"Doilies - 5, Paper",23.67,24
"Oil - Truffle, White",30.81,8
Puree - Raspberry,29.49,3
Squid Ink,19.2,9
"Beef - Ox Tongue, Pickled",36.17,15
Lid - 0090 Clear,90.91,12
Soup - Campbells Mushroom,34.4,23
Garlic - Peeled,78.6,6
"Cheese - Havarti, Salsa",5.93,19
Lotus Leaves,60.14,3
Plate Foam Laminated 9in Blk,90.87,10
"Lemonade - Natural, 591 Ml",3.1,7
Arizona - Plum Green Tea,61.23,22
Fondant - Icing,18.63,9
Energy Drink - Redbull 355ml,56.0,11
Energy Drink,50.08,15
"Shrimp - 16 - 20 Cooked, Peeled",57.6,16
Eggplant - Asian,28.2,16
Sauce - Hp,63.15,4
Peppercorns - Green,99.81,9
Hand Towel,33.83,24
Chocolate Bar - Reese Pieces,47.96,11
Bread - Raisin,90.41,14
Potatoes - Pei 10 Oz,66.26,16
"Syrup - Golden, Lyles",10.88,11
Wine La Vielle Ferme Cote Du,76.25,19
Water - Spring 1.5lit,37.36,4
Cookie Dough - Chocolate Chip,17.18,24
Steampan - Half Size Shallow,37.05,10
White Fish - Filets,97.31,3
"Wine - Cahors Ac 2000, Clos",71.76,19
Mudslide,50.23,4
Wine - Chianti Classica Docg,91.09,19
"Mushrooms - Black, Dried",45.57,16
"Chicken - White Meat, No Tender",93.89,15
Flour - So Mix Cake White,83.23,6
Leeks - Large,96.41,17
Sun - Dried Tomatoes,7.06,11
Langers - Mango Nectar,41.01,9
Cloves - Whole,66.55,16
Island Oasis - Magarita Mix,95.69,4
Soupcontfoam16oz 116con,71.7,12
Langers - Cranberry Cocktail,94.54,7
Sandwich Wrap,44.64,11
Cookie Double Choco,19.14,14
Container - Clear 32 Oz,85.53,14
Cod - Fillets,50.25,21
Sprouts - Brussel,76.77,10
Goat - Whole Cut,15.81,13
Cookies - Assorted,32.77,14
"Chicken - Wings, Tip Off",20.59,10
"Chicken - Breast, 5 - 7 Oz",79.84,15
"Mushroom - Chanterelle, Dry",65.45,19
Mikes Hard Lemonade,96.98,16
Tea - Decaf Lipton,34.87,20
Beer - Pilsner Urquell,72.16,21
"Flour - Corn, Fine",13.07,6
Whmis Spray Bottle Graduated,80.23,12
Pie Filling - Pumpkin,33.81,9
"Sauce - Bernaise, Mix",44.61,14
Lettuce - Romaine,52.57,16
Wine - Beringer Founders Estate,7.99,22
"Ham - Smoked, Bone - In",68.05,12
Juice - Cranberry 284ml,13.18,21
Cabbage - Savoy,64.95,22
Cut Wakame - Hanawakaba,59.97,21
Cheese - Sheep Milk,2.51,24
Corn - Mini,3.4,20
Bulgar,69.16,18
"Veal - Inside, Choice",48.41,8
Cheese - Perron Cheddar,56.33,9
Mangoes,76.13,18
Wine - Fat Bastard Merlot,39.67,7
Bread - French Stick,84.22,16
Longos - Burritos,35.01,17
Pan Grease,85.54,10
Grenadine,93.97,23
Herb Du Provence - Primerba,22.07,5
Salmon - Canned,62.26,13
Pepper - Cubanelle,58.09,3
Table Cloth 72x144 White,31.3,6
"Pasta - Tortellini, Fresh",4.53,6
Steam Pan Full Lid,37.2,3
Turkey - Oven Roast Breast,90.67,18
Chocolate Bar - Coffee Crisp,63.55,15
Wine - Chateau Aqueria Tavel,46.96,23
Tea - Lemon Green Tea,14.4,12
Pepper - Chilli Seeds Mild,57.41,16
"Juice - V8, Tomato",48.11,12
Bread - Flat Bread,30.41,16
Wine - Fontanafredda Barolo,59.89,13
"Lettuce - Mini Greens, Whole",36.41,15
Godiva White Chocolate,90.63,20
Energy Drink - Franks Original,1.25,18
Bread - Mini Hamburger Bun,20.84,23
Cheese - Cheddar With Claret,52.15,13
"Lentils - Red, Dry",27.46,13
Spaghetti Squash,11.62,16
"Croissant, Raw - Mini",22.04,10
Apple - Custard,15.05,18
Container - Clear 32 Oz,86.56,18
Foil - Round Foil,10.99,18
Container - Foam Dixie 12 Oz,52.4,14
Wine - Jackson Triggs Okonagan,15.49,9
"7up Diet, 355 Ml",21.7,15
Liners - Baking Cups,67.15,9
Shallots,11.96,3
Lemonade - Pineapple Passion,99.58,22
Wine - Redchard Merritt,25.73,11
Bandage - Finger Cots,59.71,13
Wasabi Paste,23.78,4
Carroway Seed,99.7,24
Mini - Vol Au Vents,60.93,23
Nectarines,25.46,21
Huck Towels White,36.73,16
Beer - Molson Excel,6.31,11
Ice Cream Bar - Drumstick,39.17,11
"Mushroom - Shitake, Dry",14.23,4
Veal - Heart,11.06,9
Cheese - Victor Et Berthold,99.28,6
Oil - Cooking Spray,60.54,6
Cumin - Whole,23.82,16
Corn - Mini,94.01,8
Wine - Magnotta - Pinot Gris Sr,87.21,9
"Cheese - Woolwich Goat, Log",10.74,18
"Beans - Fava, Canned",18.26,14
Pepper - Pablano,81.57,7
Longos - Chicken Wings,88.68,20
"Vinegar - Balsamic, White",14.05,16
Nantucket - 518ml,67.37,6
Tomato - Tricolor Cherry,94.55,6
"Yogurt - Banana, 175 Gr",32.3,19
Lamb Leg - Bone - In Nz,77.15,6
Wild Boar - Tenderloin,63.11,19
Island Oasis - Pina Colada,41.83,24
Pork - Shoulder,60.58,3
Wine - Pinot Noir Mondavi Coastal,77.69,12
"Doilies - 8, Paper",38.23,6
Calypso - Lemonade,59.64,7
Chocolate - Mi - Amere Semi,41.14,9
Soup - Campbells Pasta Fagioli,38.83,3
Glycerine,36.55,21
Beer - Steamwhistle,92.31,23
Compound - Pear,21.41,13
Bananas,26.18,12
Honey - Lavender,79.35,13
Cheese - Gorgonzola,59.89,17
Tomatoes - Roma,8.27,20
"Tomatoes - Vine Ripe, Red",99.83,17
Sausage - Liver,34.05,11
Greens Mustard,4.64,18
Cake - Cake Sheet Macaroon,38.72,24
"Pasta - Orzo, Dry",42.11,21
Oneshot Automatic Soap System,19.39,24
Chicken - Base,69.0,9
Bread - Malt,79.29,17
Cheese - Mozzarella,1.87,20
Sherbet - Raspberry,54.17,8
"Pork - Sausage, Medium",23.24,6
Flour - Teff,92.83,17
Pasta - Canelloni,29.27,15
Cookie Dough - Chocolate Chip,91.49,18
Chinese Foods - Chicken,30.42,3
Miso Paste White,7.33,10
Appetizer - Assorted Box,76.32,17
Cognac - Courvaisier,13.46,10
Melon - Honey Dew,95.21,18
Bread - Multigrain Oval,41.3,11
Wine - Domaine Boyar Royal,31.67,5
Chocolate - Dark Callets,79.05,4
Schnappes Peppermint - Walker,33.69,24
Durian Fruit,48.93,8
Salad Dressing,82.03,13
Chocolate - Unsweetened,83.55,5
"Bread - Roll, Soft White Round",88.44,6
Aspic - Light,10.37,23
Plasticknivesblack,93.65,22
Bamboo Shoots - Sliced,48.44,22
Chocolate - Semi Sweet,92.99,15
White Baguette,48.72,15
Toothpick Frilled,12.13,19
Pepper - Chili Powder,92.22,18
Cheese - Roquefort Pappillon,64.38,24
"Glass - Wine, Plastic, Clear 5 Oz",27.16,16
Guava,81.08,8
Flax Seed,78.37,14
Chicken - Livers,78.85,18
"Quail - Whole, Bone - In",37.07,9
Table Cloth 144x90 White,4.2,17
"Radish - Black, Winter, Organic",98.5,19
Skirt - 24 Foot,59.91,10
Bonito Flakes - Toku Katsuo,50.46,16
Table Cloth 90x90 Colour,56.86,11
Wine - Rosso Toscano Igt,92.18,7
Ice Cream - Turtles Stick Bar,39.03,15
"Fish - Halibut, Cold Smoked",89.71,21
Carbonated Water - Peach,95.57,11
"Marsala - Sperone, Fine, D.o.c.",37.82,16
Canadian Emmenthal,47.3,17
"Nestea - Ice Tea, Diet",76.34,23
Cookies - Amaretto,40.7,10
Table Cloth 54x72 White,83.25,5
Chicken - Tenderloin,52.38,12
Corn Syrup,86.53,8
Yokaline,72.98,11
Spaghetti Squash,42.54,24
Garam Marsala,53.8,5
Skirt - 29 Foot,7.66,18
Sping Loaded Cup Dispenser,18.6,15
Pepper - Scotch Bonnet,18.79,24
Gherkin - Sour,65.86,12
Chinese Lemon Pork,28.5,22
Mint - Fresh,51.86,6
"Oregano - Dry, Rubbed",29.03,9
Sobe - Tropical Energy,55.81,24
Pork - Ham Hocks - Smoked,13.27,8
Muffin Chocolate Individual Wrap,30.85,19
Gherkin,11.04,5
Chicken - Whole Roasting,16.1,10
Chocolate - White,2.87,23
Baking Soda,85.91,10
Bread - Mini Hamburger Bun,30.92,8
Truffle Paste,38.53,16
Pepper - Gypsy Pepper,24.8,16
"Vermouth - White, Cinzano",88.43,12
"Cheese - Havarti, Salsa",82.06,17
Icecream - Dstk Cml And Fdg,1.71,13
Bread - Onion Focaccia,23.4,22
Jam - Apricot,25.08,22
Soap - Hand Soap,96.6,5
"Wine - Magnotta, White",19.96,20
Barley - Pearl,37.39,10
Lighter - Bbq,95.82,13
"Beans - Turtle, Black, Dry",57.77,3
Syrup - Monin - Blue Curacao,51.62,5
Jolt Cola,59.15,23
Yogurt - French Vanilla,9.65,8
Yokaline,83.73,10
"Vinegar - Balsamic, White",1.62,22
Mikes Hard Lemonade,3.83,10
"Stock - Veal, White",99.13,20
Butter - Salted,94.17,7
Fruit Mix - Light,14.32,10
"Lamb - Whole Head Off,nz",25.08,8
Blouse / Shirt / Sweater,85.32,6
Cumin - Whole,51.31,17
Lettuce - Green Leaf,79.42,21
Lighter - Bbq,35.65,17
"Yogurt - Blueberry, 175 Gr",87.47,7
Table Cloth 120 Round White,33.36,14
"Shrimp - 21/25, Peel And Deviened",12.06,19
