name,price,category_id
Beef - Tenderloin - Aa,51.55,7
Energy Drink - Franks Pineapple,73.04,14
Lemon Pepper,87.2,7
Bread - Rosemary Focaccia,54.79,3
Puree - Mocha,42.54,16
Clam - Cherrystone,84.66,11
Barley - Pearl,61.3,22
Fondant - Icing,69.37,11
Wine - Fume Blanc Fetzer,19.42,5
Wine - Magnotta - Cab Sauv,89.18,20
"Shrimp - 21/25, Peel And Deviened",51.44,3
"Pepper - Red, Finger Hot",29.58,9
Cake - Box Window 10x10x2.5,30.43,23
"Beef - Rouladin, Sliced",6.36,17
Extract Vanilla Pure,85.73,16
Wine - Touraine Azay - Le - Rideau,97.72,10
Sole - Fillet,29.16,24
Bread Foccacia Whole,4.85,4
"Butter - Salted, Micro",71.7,11
Bread Sour Rolls,33.49,19
Bacardi Raspberry,66.01,21
Appetizer - Chicken Satay,87.1,5
Fish - Bones,94.0,4
Orange Roughy 4/6 Oz,51.71,13
"Tortillas - Flour, 12",44.52,12
"Pasta - Fusili, Dry",75.97,19
Broom And Broom Rack White,16.15,18
Cucumber - English,38.9,6
Veal Inside - Provimi,13.09,17
Beef Striploin Aaa,57.88,6
Squeeze Bottle,51.88,18
Sprouts - Peppercress,31.81,17
"Pasta - Cappellini, Dry",74.63,3
Wine - Sicilia Igt Nero Avola,85.12,16
Cheese - St. Andre,89.76,6
Ham - Cooked Bayonne Tinned,53.48,20
Versatainer Nc - 888,10.26,12
Kiwano,92.56,3
"Crab - Dungeness, Whole",69.37,13
Tea - Mint,35.54,24
Bandage - Fexible 1x3,19.84,12
Melon - Watermelon Yellow,82.38,23
"Croissant, Raw - Mini",57.44,5
"Brocolinni - Gaylan, Chinese",99.25,3
Mcguinness - Blue Curacao,38.8,3
Lettuce - Sea / Sea Asparagus,77.73,20
Wine - Cava Aria Estate Brut,72.51,20
Cheese - Swiss,84.87,17
Cheese - Cambozola,6.8,15
Fond - Neutral,47.66,5
Table Cloth 54x72 White,56.9,22
Steampan - Lid For Half Size,15.52,15
Pail With Metal Handle 16l White,32.27,24
Beef - Bresaola,4.75,9
Coffee - Egg Nog Capuccino,86.79,5
Green Scrubbie Pad H.duty,42.16,24
Asparagus - Frozen,76.24,23
Energy Drink Bawls,76.71,10
Mikes Hard Lemonade,33.71,17
"Lemonade - Strawberry, 591 Ml",84.27,4
Butter - Salted,1.51,21
Capers - Ox Eye Daisy,2.06,12
The Pop Shoppe - Root Beer,33.97,20
Smoked Paprika,18.2,8
Squeeze Bottle,80.59,14
Foil Wrap,86.64,8
Oil - Sesame,44.59,21
Thyme - Fresh,6.65,7
Graham Cracker Mix,79.18,4
Oil - Sunflower,80.7,7
Flour Dark Rye,13.44,15
Extract Vanilla Pure,34.49,17
Coffee Swiss Choc Almond,17.15,3
Gelatine Powder,55.43,4
Cookie Dough - Peanut Butter,69.13,14
Muffin Mix - Oatmeal,54.15,3
Cardamon Ground,8.85,6
Pear - Halves,92.81,11
"Beans - Black Bean, Preserved",97.24,7
Pork Salted Bellies,17.97,22
Turkey Leg With Drum And Thigh,63.22,7
Wine - Carmenere Casillero Del,15.57,8
"Rice Pilaf, Dry,package",56.08,16
Tobasco Sauce,13.19,24
Mcguinness - Blue Curacao,9.82,18
Brandy Apricot,83.78,11
Jolt Cola,72.52,13
"Pork - Chop, Frenched",30.52,3
Sorrel - Fresh,23.22,20
Kirsch - Schloss,55.38,14
Nori Sea Weed,79.86,11
Wine - Taylors Reserve,15.04,4
Sauce - Hp,62.33,4
Butter - Salted,94.92,11
Salmon Steak - Cohoe 6 Oz,36.78,15
"Pork - Butt, Boneless",43.61,18
Wine La Vielle Ferme Cote Du,67.2,19
Dome Lid Clear P92008h,30.35,16
Flour - Teff,13.07,18
Ginsing - Fresh,95.75,3
Foam Dinner Plate,24.32,12
Sugar - Icing,42.93,19
Wine - Merlot Vina Carmen,49.49,7
"Tray - Foam, Square 4 - S",60.9,19
Rice - Jasmine Sented,32.13,13
Cheese - Cheddar With Claret,53.84,21
Coffee - Almond Amaretto,47.64,15
Snails - Large Canned,80.9,21
"Beans - Fava, Canned",48.0,14
Tomatoes - Orange,36.23,24
Lighter - Bbq,43.47,19
Onions - Cooking,1.62,4
Bread - Italian Corn Meal Poly,8.01,13
Wine - Kwv Chenin Blanc South,16.04,12
"Asparagus - White, Canned",34.0,8
Oil - Sesame,77.94,18
Veal - Heart,70.78,20
"Sauce - Soya, Light",92.28,13
Goulash Seasoning,70.51,4
Appetizer - Veg Assortment,92.78,18
Beef - Diced,50.82,10
Muffin Mix - Morning Glory,12.86,7
Pork - Back Ribs,83.79,21
Squid - U 5,50.85,11
Rolled Oats,45.91,24
Carbonated Water - Cherry,25.83,9
Chip - Potato Dill Pickle,45.43,11
Cup Translucent 9 Oz,13.27,23
Oil - Sesame,53.82,8
Raspberries - Frozen,62.9,14
Coriander - Ground,75.2,8
Wine - Sawmill Creek Autumn,46.17,23
Bread - Multigrain,23.1,4
Cake - Dulce De Leche,50.77,6
Chicken - Ground,96.95,11
Eel Fresh,61.74,19
"Tart Shells - Barquettes, Savory",10.65,14
Onion Powder,26.08,14
Crawfish,16.55,21
Vaccum Bag 10x13,53.28,11
Table Cloth 62x120 White,42.21,17
Turnip - White,31.95,20
Cheese - Sheep Milk,2.94,17
Soup - Campbells Pasta Fagioli,42.91,7
Juice - Cranberry 284ml,96.67,22
Scrubbie - Scotchbrite Hand Pad,79.87,11
Cheese Cloth No 100,48.13,14
Pork - Smoked Kassler,6.33,11
Sauerkraut,37.02,13
"Pasta - Fusili, Dry",8.42,4
Water - Spring Water 500ml,45.73,8
"Pepper - Red, Finger Hot",38.53,19
Cabbage - Nappa,14.99,7
Oil - Hazelnut,35.3,21
Sugar - Icing,50.32,12
Tea - Mint,54.17,16
Food Colouring - Blue,79.53,8
Muffin - Blueberry Individual,84.34,23
Wine - Taylors Reserve,60.53,16
Appetizer - Chicken Satay,39.55,21
Pastry - Raisin Muffin - Mini,11.1,9
Carbonated Water - Peach,96.13,8
Milk - Homo,40.97,9
Nantucket - Kiwi Berry Cktl.,29.3,9
"Chicken - Thigh, Bone In",94.32,14
Extract Vanilla Pure,74.11,24
Basil - Fresh,59.5,18
"Wine - Red, Gallo, Merlot",57.77,13
Bar Mix - Lemon,15.01,8
Mushroom - Morel Frozen,62.16,18
Soup - Campbells Beef Noodle,52.18,22
Tomatoes - Hot House,40.36,19
Beer - Labatt Blue,84.7,14
Pasta - Fusili Tri - Coloured,32.51,12
Bread Base - Italian,9.38,15
"Veal - Insides, Grains",29.32,12
Water - Spring Water 500ml,68.94,22
Rabbit - Saddles,92.87,15
"Pork - Sausage, Medium",92.14,19
Miso - Soy Bean Paste,66.68,12
"Extract - Vanilla,artificial",57.9,9
Muffin Batt - Blueberry Passion,95.72,3
Lamb Rack - Ontario,62.76,4
Cheese - Augre Des Champs,27.74,14
Wine - Montecillo Rioja Crianza,68.58,17
Vinegar - Tarragon,20.88,23
Wine - Magnotta - Bel Paese White,15.85,18
"Fish - Atlantic Salmon, Cold",30.7,18
Tuna - Loin,30.16,13
Spring Roll Wrappers,79.52,18
Arizona - Plum Green Tea,24.6,20
"Asparagus - White, Canned",62.56,8
"Octopus - Baby, Cleaned",48.08,17
Bouq All Italian - Primerba,52.22,19
Glaze - Apricot,78.15,12
Bagel - Everything Presliced,30.02,9
"Tarragon - Primerba, Paste",70.72,6
"Leeks - Baby, White",24.3,11
Truffle Cups - White Paper,14.25,17
Venison - Racks Frenched,6.41,8
Curry Powder,23.02,14
Pepperoni Slices,92.05,4
Cheese - Swiss,22.28,14
Galliano,16.09,9
Juice - Happy Planet,33.9,17
Milk - Skim,56.02,19
Cheese - Shred Cheddar / Mozza,21.7,7
Muffin Orange Individual,44.63,5
Lamb Rack Frenched Australian,64.14,8
Muffin - Mix - Bran And Maple 15l,90.91,10
Compound - Raspberry,32.54,13
Dried Apple,48.6,15
Spic And Span All Purpose,7.13,6
Pastry - Butterscotch Baked,57.59,19
Chips - Miss Vickies,93.63,21
"Fish - Atlantic Salmon, Cold",87.25,11
Onions Granulated,28.73,22
Pizza Pizza Dough,20.26,6
Nantucket Apple Juice,69.08,8
Wine - Rhine Riesling Wolf Blass,15.4,21
Red Cod Fillets - 225g,15.55,12
"Mushroom - Enoki, Dry",40.16,17
"Water - Spring Water, 355 Ml",70.08,8
"Wine - Harrow Estates, Vidal",85.7,10
Pasta - Ravioli,36.86,20
"Olives - Black, Pitted",10.28,12
Wine - Chardonnay South,49.35,16
Bread Country Roll,19.8,13
Salt - Sea,26.92,17
Beef Tenderloin Aaa,9.86,12
Devonshire Cream,14.28,14
Tuna - Sushi Grade,86.92,22
"Soda Water - Club Soda, 355 Ml",27.33,12
Wine - Fontanafredda Barolo,16.32,24
Wine - Pinot Noir Latour,23.05,10
Honey - Liquid,47.62,6
Oil - Olive Bertolli,10.31,17
Table Cloth 81x81 White,15.45,24
Towel - Roll White,57.63,15
Duck - Legs,17.36,18
Bread - Kimel Stick Poly,88.08,6
Milk Powder,13.85,8
Salt - Celery,92.4,3
Steampan - Foil,84.18,15
Soup - Campbells Mushroom,50.56,10
Chicken - Livers,91.84,22
"Juice - Clamato, 341 Ml",54.01,12
Bread - Pumpernickel,82.27,21
Lid - 3oz Med Rec,94.05,4
Apples - Spartan,43.16,22
"Soup - Knorr, Country Bean",67.42,7
"Rum - White, Gg White",95.87,16
Beef - Salted,25.95,22
Sobe - Cranberry Grapefruit,87.6,16
Tea - Herbal Sweet Dreams,87.44,20
Glass - Juice Clear 5oz 55005,80.44,7
Sea Bass - Whole,12.3,14
Towel Multifold,29.87,15
Sobe - Liz Blizz,28.39,4
"Arctic Char - Fresh, Whole",71.45,18
Broom And Broom Rack White,16.82,18
Cream - 10%,95.56,5
Pastry - Cheese Baked Scones,89.29,8
Glucose,23.83,7
Beef - Short Loin,51.65,19
Creamers - 10%,31.71,10
Yoghurt Tubes,1.46,22
Coffee - Flavoured,54.36,17
Tea - Herbal Orange Spice,95.56,17
Turnip - Wax,41.65,7
Muffin Mix - Raisin Bran,41.32,10
Table Cloth 62x114 Colour,88.89,17
Soup - Campbells Mushroom,13.48,21
Beef Wellington,15.96,10
"Nut - Chestnuts, Whole",40.21,14
Leeks - Large,96.12,10
"Roe - Lump Fish, Red",17.85,24
Wine - Alsace Gewurztraminer,61.8,4
Beer - True North Lager,74.51,7
Wine - White Cab Sauv.on,16.72,4
Lettuce - Escarole,94.3,18
"Bread - Roll, Whole Wheat",2.37,9
Ecolab - Lime - A - Way 4/4 L,89.51,8
"Coconut - Creamed, Pure",29.73,18
Smoked Paprika,49.11,5
Sansho Powder,6.38,16
Cake - Cake Sheet Macaroon,51.03,22
Table Cloth 81x81 Colour,10.05,9
Pepper - Red Bell,12.82,16
Blouse / Shirt / Sweater,53.83,7
Tea - Jasmin Green,30.47,23
Pork - Liver,53.82,17
"Juice - Clam, 46 Oz",17.95,21
Capon - Whole,8.78,23
Beer - Corona,19.05,22
Compound - Passion Fruit,57.89,10
Wine - Merlot Vina Carmen,72.96,9
Eggplant Oriental,73.28,9
Pork - Side Ribs,22.78,15
Ecolab - Hobart Upr Prewash Arm,61.09,21
Plastic Wrap,39.14,11
Arizona - Green Tea,86.67,12
"Pork - Loin, Bone - In",91.27,23
Coffee - Ristretto Coffee Capsule,49.81,5
Beef - Inside Round,63.58,4
Chick Peas - Dried,72.27,22
Garbag Bags - Black,21.59,4
Artichokes - Jerusalem,83.07,3
"Soup - Campbells, Spinach Crm",88.43,9
Wine - Montecillo Rioja Crianza,92.63,20
"Pork - Sausage, Medium",71.9,8
Cheese - Asiago,45.71,8
Wiberg Super Cure,35.85,6
Parsley Italian - Fresh,74.49,23
Sugar - Monocystal / Rock,10.49,12
"Brandy - Orange, Mc Guiness",75.11,3
Wasabi Paste,91.9,16
Green Scrubbie Pad H.duty,41.06,15
Pepperoni Slices,97.57,13
"Lamb - Shoulder, Boneless",41.68,9
Muffin Mix - Lemon Cranberry,87.92,4
Lettuce - Spring Mix,56.72,16
Garam Marsala,85.65,10
"Peas - Pigeon, Dry",81.89,7
Bar Bran Honey Nut,30.32,20
Butter - Unsalted,19.5,15
Icecream Cone - Areo Chocolate,17.24,20
Beef - Tenderloin Tails,50.01,11
Salt - Table,49.46,12
Spice - Greek 1 Step,50.55,19
Wine - Puligny Montrachet A.,81.85,4
Filling - Mince Meat,58.85,12
Table Cloth 54x54 White,81.17,24
Potatoes - Fingerling 4 Oz,95.76,10
Snapple - Iced Tea Peach,69.73,24
Sugar - Individual Portions,55.45,21
Olive - Spread Tapenade,92.46,5
"Lemonade - Natural, 591 Ml",23.97,20
Chicken - Bones,30.38,15
Soup - Campbells Asian Noodle,76.53,8
Coffee Beans - Chocolate,22.04,12
Icecream - Dibs,12.65,15
Lemon Balm - Fresh,30.03,19
Oil - Safflower,60.82,9
Wine - Barolo Fontanafredda,55.21,17
Cheese - Mozzarella,87.24,10
Bread Country Roll,60.94,4
"Lamb - Shoulder, Boneless",44.98,11
Appetizer - Southwestern,44.05,5
"Tomatoes - Cherry, Yellow",65.01,15
Calypso - Black Cherry Lemonade,76.35,22
Grapefruit - Pink,24.55,3
Potatoes - Peeled,16.02,6
Chinese Lemon Pork,97.8,6
Mince Meat - Filling,10.27,23
Spice - Chili Powder Mexican,12.93,16
Knife Plastic - White,36.59,9
Lettuce - Romaine,27.34,23
"Lid - 10,12,16 Oz",62.13,18
"Pork - Ham, Virginia",76.29,9
Snapple Lemon Tea,95.26,12
Crackers - Soda / Saltins,60.01,9
"Pasta - Elbows, Macaroni, Dry",57.38,7
"Beer - Alexander Kieths, Pale Ale",39.12,16
"Juice - Cranberry, 341 Ml",23.83,7
Thermometer Digital,20.31,11
Beef - Striploin,31.88,23
Plastic Arrow Stir Stick,4.69,17
"Tortillas - Flour, 8",4.32,3
Squash - Sunburst,23.76,6
Schnappes Peppermint - Walker,16.9,22
Cloves - Whole,11.46,12
Sugar - White Packet,96.13,8
Chevril,95.37,6
Wine - Mondavi Coastal Private,1.05,5
Energy Drink,20.5,24
Table Cloth 62x120 Colour,90.09,17
Pepsi - 600ml,57.79,20
"Beets - Candy Cane, Organic",50.46,20
"Pepper - Black, Ground",8.72,21
Appetizer - Tarragon Chicken,37.97,10
"Croissant, Raw - Mini",77.81,10
Pepper - Green Thai,91.85,6
Gelatine Leaves - Envelopes,71.25,22
The Pop Shoppe - Lime Rickey,42.98,7
Cookie Dough - Peanut Butter,15.29,7
Glaze - Apricot,81.67,23
Wine - Jaboulet Cotes Du Rhone,51.93,3
"Chicken - Thigh, Bone In",72.0,11
Sprouts - Onion,87.42,3
Island Oasis - Banana Daiquiri,22.04,8
Appetizer - Mushroom Tart,47.49,8
Bread - Bistro White,50.29,24
Truffle - Whole Black Peeled,75.76,24
Crush - Cream Soda,23.43,3
Melon - Watermelon Yellow,39.45,3
Pastry - Baked Scones - Mini,7.42,24
Ham - Black Forest,56.07,21
Haggis,57.33,5
Pie Filling - Cherry,69.05,7
Crackers - Graham,67.58,20
Capers - Ox Eye Daisy,62.34,9
Veal - Ground,95.54,6
Onions - Vidalia,48.62,13
Catfish - Fillets,1.92,21
Cheese - Brie Roitelet,74.0,14
Beer - Heinekin,55.55,3
Table Cloth 91x91 Colour,82.06,8
Crab - Meat Combo,40.64,18
Oil - Olive,6.09,14
"Pepper - Black, Crushed",43.04,18
Jolt Cola - Electric Blue,64.49,9
Bread - Wheat Baguette,97.12,8
Calypso - Black Cherry Lemonade,12.41,11
Ecolab - Ster Bac,58.85,14
Cake - Mini Potato Pancake,37.01,3
Tomatoes - Grape,75.5,24
Lamb - Sausage Casings,7.34,15
Cheese - Ricotta,24.95,6
Wine - Chateau Bonnet,48.21,23
"Coffee - Colombian, Portioned",18.72,9
Cheese - Provolone,51.21,6
Icecream - Dstk Super Cone,76.74,8
Wine - Redchard Merritt,85.27,6
"Lamb - Leg, Boneless",43.99,5
Cheese - Victor Et Berthold,48.72,20
Soup - Campbells Chili Veg,54.03,6
"Pasta - Fettuccine, Egg, Fresh",75.24,12
Peppercorns - Pink,25.64,10
Spaghetti Squash,4.66,12
Bagel - Everything Presliced,79.05,8
Soup V8 Roasted Red Pepper,37.67,10
Ice Cream - Super Sandwich,14.34,11
Lobster - Base,96.0,6
Rosemary - Dry,77.49,18
Browning Caramel Glace,4.14,19
Tamarillo,41.82,21
"Liqueur Banana, Ramazzotti",1.32,19
Pan Grease,87.81,17
Quail - Jumbo,18.24,11
Cheese - Comtomme,53.67,22
"Nut - Cashews, Whole, Raw",62.58,13
Lychee,81.59,17
Lettuce - Radicchio,92.43,10
"Pasta - Spaghetti, Dry",54.25,3
Cassis,13.13,5
"Juice - Apple, 1.36l",82.86,21
Jameson - Irish Whiskey,33.71,5
Tahini Paste,91.1,9
Oil - Safflower,15.6,24
Eggplant - Regular,27.29,12
Table Cloth 90x90 Colour,99.43,14
"Beef - Baby, Liver",82.28,11
Syrup - Kahlua Chocolate,41.38,9
Alize Gold Passion,74.63,8
Table Cloth 62x114 Colour,92.16,11
Snapple Raspberry Tea,20.04,22
Cheese - Ricotta,30.96,8
"Vodka - Lemon, Absolut",11.83,6
Eggplant Italian,28.3,9
"Artichokes - Knobless, White",47.33,20
Mcgillicuddy Vanilla Schnap,40.42,20
Raspberries - Frozen,75.09,4
Wine - Fume Blanc Fetzer,66.34,12
Vinegar - Balsamic,5.02,18
Bread - Flat Bread,16.99,6
Wine - Zinfandel California 2002,87.78,5
Cookies - Amaretto,66.03,15
Bread - Sour Sticks With Onion,46.17,14
Cookie Dough - Peanut Butter,82.17,17
Muffin Mix - Corn Harvest,25.18,17
Wine - Chardonnay Mondavi,58.17,9
Kale - Red,51.08,20
Creme De Menth - White,80.07,15
"Soup - Clam Chowder, Dry Mix",60.69,5
Flower - Commercial Bronze,59.34,6
"Sparkling Wine - Rose, Freixenet",72.77,24
Halibut - Fletches,37.97,15
Phyllo Dough,97.43,14
Olives - Nicoise,99.73,16
Miso - Soy Bean Paste,57.39,20
Salmon Steak - Cohoe 6 Oz,99.29,5
Bread Base - Toscano,9.54,23
Corn Meal,18.28,3
Beef - Bresaola,83.18,3
Cheese - Taleggio D.o.p.,80.39,4
Glass Clear 7 Oz Xl,13.55,8
Cake - Pancake,67.35,21
"Sprite, Diet - 355ml",80.24,5
Drambuie,7.46,24
Pear - Halves,96.46,17
Cocoa Powder - Natural,94.77,22
Soup - Chicken And Wild Rice,7.3,10
Butter Ripple - Phillips,16.29,20
Beets,40.48,13
Capers - Ox Eye Daisy,44.35,21
Dried Peach,90.02,16
Cookies Almond Hazelnut,32.57,20
Wine - Black Tower Qr,19.66,8
"Asparagus - White, Fresh",57.62,11
